true_stress	true_strain
448512928	0.3762655258178711
448544512	0.3763359189033508
448576096	0.3764063715934753
448607680	0.3764767646789551
448126816	0.3765471577644348
448670848	0.3766175806522369
448702432	0.3766879439353943
448734048	0.3767583966255188
448253024	0.3768287599086761
448797184	0.3768991231918335
448828800	0.3769695162773132
448860352	0.3770398497581482
448891968	0.3771102726459503
448923552	0.3771806061267853
448442336	0.3772509396076202
449500576	0.3773213326931
449532192	0.3773916363716125
449563840	0.3774620294570923
449595456	0.3775323629379272
449113056	0.3776026666164398
449658688	0.3776730000972748
450203360	0.3777433037757874
450235040	0.3778136670589447
449753568	0.3778839707374573
449785184	0.3779542446136475
450330016	0.3780245780944824
450874912	0.378094881772995
450906592	0.3781651854515076
450938304	0.3782354593276978
450456640	0.3783057034015656
451001696	0.3783760368824005
451033376	0.3784462809562683
451578528	0.3785165846347809
451096768	0.3785868287086487
451128448	0.3786570429801941
451673728	0.3787273466587067
451705440	0.3787975907325745
452251840	0.3788678348064423
452283584	0.3789380490779877
451800640	0.3790082633495331
452347136	0.3790785372257233
452378912	0.3791487514972687
452410688	0.3792189657688141
452442432	0.3792891800403595
452474176	0.3793593645095825
453019904	0.3794296085834503
453565664	0.3794997930526733
452569504	0.3795700073242188
453629312	0.3796401619911194
453147104	0.37971031665802
453693024	0.3797805607318878
453724832	0.3798507153987885
453756704	0.3799208998680115
453788512	0.3799910247325897
453820352	0.3800611793994904
454367520	0.3801313638687134
454399392	0.380201518535614
454431264	0.3802716732025146
454463136	0.3803417980670929
454495008	0.3804119229316711
454011392	0.3804820775985718
454558752	0.3805521726608276
454590624	0.3806223273277283
454622528	0.3806924521923065
454654400	0.3807625472545624
454686272	0.3808326423168182
454718144	0.3809027373790741
455264736	0.38097283244133
454781888	0.3810429573059082
454813760	0.3811130225658417
454845632	0.3811831176280975
455392352	0.3812531530857086
454909408	0.3813232779502869
454941280	0.3813933134078979
454973120	0.3814633786678314
455520032	0.3815334439277649
455551936	0.381603479385376
455583840	0.3816735446453094
455100640	0.3817435801029205
455132512	0.3818135857582092
455164384	0.3818836510181427
456226688	0.3819536566734314
456258656	0.3820237219333649
456290592	0.3820937275886536
455807200	0.3821637034416199
456354496	0.382233738899231
456386432	0.3823037147521973
456933824	0.3823737502098083
456450336	0.3824437260627747
456482272	0.382513701915741
457029760	0.3825836777687073
457061760	0.3826536536216736
457093760	0.3827236592769623
457125728	0.3827936053276062
457157696	0.3828635513782501
457706432	0.3829335272312164
457738464	0.3830035030841827
457770496	0.3830734491348267
457802496	0.3831433653831482
457834528	0.3832133114337921
457866528	0.383283257484436
457898560	0.3833531737327576
458446560	0.3834231197834015
458478624	0.383493036031723
457994624	0.3835629224777222
458542752	0.3836328685283661
459090912	0.3837027549743652
459123008	0.3837726712226868
459155072	0.3838425576686859
459187168	0.3839124143123627
459219296	0.3839823603630066
459768704	0.3840522170066833
460317184	0.3841221034526825
459832960	0.3841919600963593
460381472	0.3842617869377136
460413664	0.3843317031860352
459929344	0.3844015300273895
460994496	0.3844713866710663
461026688	0.3845412135124207
460542304	0.384611040353775
460574496	0.3846809267997742
461123296	0.3847507238388062
460638816	0.3848205804824829
461704448	0.3848903775215149
461219904	0.3849601745605469
461252096	0.3850300312042236
461284288	0.3850998282432556
461316512	0.3851696252822876
461348704	0.3852394223213196
461897856	0.3853092193603516
461930112	0.3853790163993835
461962336	0.3854487836360931
461994560	0.3855185806751251
461509696	0.3855883181095123
461541888	0.3856581151485443
462091264	0.3857278823852539
461606304	0.3857976198196411
462155744	0.3858673870563507
462188000	0.3859371542930603
461702912	0.3860068619251251
461735104	0.3860766291618347
462803104	0.3861463367938995
462316928	0.3862161040306091
462349152	0.386285811662674
461863904	0.3863555192947388
462413632	0.386425256729126
462445856	0.3864949345588684
462996768	0.3865646719932556
462510336	0.386634349822998
462542560	0.3867040276527405
462574816	0.3867737352848053
463125824	0.3868434131145477
463158112	0.3869131207466125
463708192	0.386982798576355
463222624	0.387052446603775
463254912	0.3871221244335175
463287168	0.3871917724609375
463319488	0.3872614502906799
463869728	0.3873310983181
463902048	0.3874007165431976
464452416	0.3874703645706177
463966656	0.3875399827957153
464517120	0.3876096606254578
464031264	0.3876792788505554
463545344	0.3877488672733307
464614144	0.3878185153007507
464646464	0.387888103723526
464160512	0.387957751750946
464711168	0.3880273401737213
464743520	0.3880969285964966
464775872	0.3881665170192719
465327712	0.3882361352443695
465360096	0.3883057236671448
465392480	0.3883752822875977
464905216	0.3884448409080505
465457248	0.3885144591331482
465489600	0.3885839879512787
466040672	0.388653576374054
466073088	0.3887231051921844
465586752	0.3887926340103149
466137952	0.3888622224330902
466170336	0.3889317512512207
466202752	0.3890012800693512
466235168	0.3890708088874817
466267584	0.3891403079032898
465261024	0.3892098665237427
464255360	0.3892793655395508
463767552	0.3893488943576813
463799776	0.389418363571167
463832000	0.3894878625869751
464384448	0.3895573914051056
464416704	0.3896268606185913
464448992	0.3896963596343994
464481248	0.3897658288478851
465032800	0.3898352980613708
464545792	0.389904797077179
464578080	0.3899742662906647
464610336	0.3900437355041504
464122144	0.3901131749153137
463634880	0.3901826143264771
462107520	0.3902520835399628
463179744	0.3903215229511261
463211904	0.3903909623622894
463244064	0.3904604017734528
463795904	0.3905298411846161
463828096	0.390599250793457
463860288	0.390668660402298
464412256	0.3907380998134613
463924704	0.3908075094223022
463956896	0.3908768892288208
464508960	0.3909462988376617
464541184	0.3910156786441803
465094432	0.3910851180553436
465126688	0.3911544978618622
464637920	0.3912238478660583
465191232	0.3912932276725769
464702368	0.3913625776767731
464734624	0.3914320170879364
464246688	0.3915013372898102
464799072	0.3915706872940063
465352608	0.3916400372982025
465905152	0.3917093873023987
465937472	0.3917787671089172
465449408	0.391848087310791
465481696	0.3919173777103424
466034368	0.3919867277145386
466066688	0.3920560479164124
466619488	0.3921253979206085
466131296	0.3921946883201599
466163616	0.3922639787197113
466716512	0.3923332989215851
467270528	0.3924025893211365
467302912	0.3924719095230103
467335296	0.3925411999225616
467367680	0.3926104605197906
467400064	0.392679750919342
467953248	0.392749011516571
467985664	0.3928183019161224
468538976	0.3928875625133514
468571424	0.3929567933082581
468603872	0.3930260837078094
468636320	0.3930953443050385
468147744	0.3931646049022675
468701216	0.3932338058948517
468212576	0.3933030366897583
469287296	0.3933722972869873
469319776	0.3934415280818939
469352256	0.3935107588768005
469384736	0.3935799598693848
469417216	0.3936491310596466
469972096	0.3937183916568756
470004608	0.3937875926494598
470558528	0.3938567936420441
471112512	0.3939259648323059
470623616	0.3939951360225677
471177696	0.3940643668174744
471732864	0.3941335082054138
471765504	0.394202709197998
471798144	0.3942718505859375
471830752	0.394340991973877
471340704	0.3944102227687836
471896032	0.3944793343544006
471928672	0.3945485055446625
472483072	0.3946176469326019
472515744	0.394686758518219
472548448	0.3947559297084808
472581088	0.3948250412940979
473135712	0.3948941826820374
473168384	0.3949632942676544
473201088	0.3950323760509491
473233824	0.3951015472412109
473266528	0.3951706290245056
473299232	0.3952397406101227
473331936	0.3953088223934174
473364640	0.3953779339790344
472875136	0.3954470455646515
473430048	0.3955160975456238
473462752	0.3955851793289185
473495456	0.3956542909145355
473005792	0.3957233130931854
473560864	0.3957923948764801
474116000	0.3958614468574524
474148768	0.3959305286407471
473658976	0.3959995806217194
473691680	0.3960686028003693
473724384	0.3961376547813416
474279712	0.3962066769599915
474312480	0.3962757587432861
473822528	0.3963447511196136
473855200	0.3964137434959412
473887904	0.3964827954769135
474443424	0.396551787853241
475000064	0.3966208398342133
474508896	0.3966898024082184
474018720	0.3967587947845459
474574400	0.3968277871608734
474607104	0.3968967795372009
475163936	0.3969658017158508
474672608	0.397034764289856
474705344	0.3971036970615387
475262272	0.3971726894378662
475295040	0.397241622209549
475327840	0.3973106443881989
475360608	0.3973795771598816
475393376	0.3974485099315643
475949440	0.3975174725055695
475982240	0.3975863754749298
475491712	0.3976553678512573
475524480	0.3977242708206177
476080704	0.397793173789978
476636992	0.3978621065616608
476669856	0.3979310393333435
476702720	0.3979999721050262
476735552	0.3980688452720642
476244768	0.3981377482414246
476801248	0.3982066810131073
477357792	0.3982755541801453
477915488	0.3983444571495056
476899808	0.3984133303165436
477456448	0.3984821736812592
477489344	0.3985511064529419
477522240	0.3986199498176575
478080096	0.3986888229846954
478112992	0.398757666349411
477620864	0.3988265097141266
477653792	0.3988954126834869
478211776	0.3989642262458801
478244704	0.3990330696105957
478801728	0.3991019129753113
478834688	0.3991707265377045
478867648	0.39923956990242
479424864	0.3993083834648132
478933568	0.3993772268295288
478966528	0.3994460105895996
479523808	0.3995147943496704
480082272	0.399583637714386
479589824	0.3996524214744568
480148320	0.39972123503685
479655808	0.3997899889945984
479688800	0.3998587727546692
480247424	0.3999275863170624
480280448	0.3999963402748108
480313472	0.4000651240348816
480346496	0.40013387799263
480379520	0.4002026319503784
480412576	0.4002714157104492
480970368	0.4003401398658752
481003456	0.4004088938236237
481036512	0.4004776179790497
481069568	0.4005463719367981
481102656	0.4006151258945465
481660672	0.4006838202476501
481693760	0.4007525742053986
481726880	0.4008212983608246
481234912	0.4008899927139282
481793088	0.4009587168693542
481826176	0.4010273814201355
481859296	0.4010961353778839
481367168	0.4011647999286652
481925472	0.4012334942817688
481958592	0.4013021886348724
481991680	0.4013708531856537
482024800	0.4014395773410797
481532512	0.4015082120895386
481565568	0.4015768766403198
482649568	0.4016455411911011
482157184	0.4017141759395599
482190304	0.4017828702926636
482223424	0.4018515050411224
481730880	0.4019201099872589
482289600	0.4019887745380402
482848384	0.4020573794841766
482881536	0.4021260440349579
481863168	0.4021946489810944
482422016	0.4022632539272308
482455136	0.4023318886756897
483014080	0.4024004936218262
483047232	0.402469128370285
483080352	0.4025377035140991
483113504	0.4026062786579132
483673696	0.4026748836040497
483706880	0.4027434587478638
483740064	0.4028120934963226
484299360	0.4028806388378143
483806400	0.402949184179306
483839584	0.4030177593231201
483872768	0.4030863344669342
484432192	0.4031549096107483
483939104	0.40322345495224
483972256	0.4032919704914093
484531840	0.4033605754375458
484565024	0.4034290909767151
485124672	0.4034976363182068
484631456	0.4035661518573761
484664640	0.403634637594223
485224416	0.4037032127380371
485257664	0.403771698474884
485290912	0.4038402438163757
485324160	0.4039087295532227
484830688	0.4039772152900696
485390656	0.4040457606315613
485951712	0.4041142165660858
485985024	0.4041827321052551
485490400	0.4042511880397797
486051552	0.4043196439743042
486084864	0.4043881595134735
486118144	0.404456615447998
486678400	0.4045250713825226
486711712	0.4045935273170471
486745024	0.4046619534492493
486251264	0.4047304689884186
486811680	0.4047988951206207
487372160	0.4048673212528229
487405504	0.404935747385025
487438848	0.4050041735172272
487472224	0.4050726294517517
488032864	0.4051410257816315
487538944	0.4052094519138336
487044896	0.4052778482437134
488133056	0.4053462743759155
488166464	0.4054147005081177
488199840	0.405483067035675
488233216	0.4055514931678772
488266624	0.405619889497757
488300000	0.4056882560253143
488333408	0.4057566523551941
488895520	0.4058249890804291
488928960	0.4058934152126312
488433568	0.4059617519378662
488466976	0.4060300886631012
488500352	0.4060984551906586
489062656	0.4061667919158936
489096096	0.4062351882457733
488600544	0.4063035249710083
488633920	0.4063718318939209
488667328	0.4064401686191559
488700704	0.4065084755420685
489263232	0.4065768420696259
488767488	0.4066451489925385
488272736	0.406713455915451
488306112	0.4067817628383636
488339456	0.4068500697612762
488372832	0.4069184064865112
488406176	0.4069866836071014
488439520	0.4070549607276917
488472864	0.4071232378482819
488506208	0.4071915149688721
488539584	0.4072598218917847
488572928	0.4073280990123749
489134784	0.4073963463306427
489168192	0.4074646234512329
488144416	0.4075328409671783
488177760	0.4076011478900909
487152736	0.4076693654060364
487185952	0.4077376127243042
487219232	0.407805860042572
487252480	0.4078741073608398
486228160	0.4079423546791077
486261312	0.4080105423927307
486294496	0.4080787599086761
486856576	0.408147007226944
486889760	0.408215194940567
486394016	0.4082834124565125
485368128	0.4083516001701355
482224864	0.4084197878837585
479082272	0.4084880352020264
476467264	0.408556193113327
474912320	0.4086243808269501
473885248	0.4086925387382507
472858048	0.4087606966495514
473420640	0.4088289141654968
473452896	0.4088970720767975
472954784	0.4089652299880981
472987008	0.4090333878993988
473019232	0.4091015160083771
473581984	0.4091697037220001
474143712	0.4092378318309784
474176032	0.4093059599399567
474208352	0.4093740880489349
474240640	0.4094421863555908
474802592	0.4095103740692139
475365632	0.4095784723758698
475398016	0.409646600484848
475430400	0.4097146689891815
475992512	0.4097827672958374
476554752	0.4098508954048157
477117024	0.4099189937114716
477149536	0.4099870920181274
477712960	0.4100551605224609
477745504	0.4101232588291168
477778016	0.4101913273334503
478340544	0.4102593958377838
478373120	0.4103274643421173
478405696	0.4103955626487732
477908128	0.4104636013507843
478470816	0.4105316698551178
478503360	0.4105996787548065
478535936	0.4106677770614624
478568480	0.4107357859611511
478601056	0.4108038246631622
477571872	0.4108718633651733
478135776	0.4109398722648621
478168320	0.4110079407691956
478200864	0.4110759198665619
478233376	0.4111439287662506
478796416	0.4112119376659393
478298400	0.4112799167633057
477799296	0.4113479554653168
477831776	0.4114159345626831
477864256	0.4114839136600494
477896768	0.4115518927574158
477398496	0.4116198718547821
476900192	0.4116878807544708
476932608	0.4117558300495148
476965024	0.4118237793445587
476997440	0.411891758441925
477560768	0.411959707736969
477062304	0.4120276868343353
477094688	0.4120956361293793
477127104	0.4121635556221008
477159520	0.4122315049171448
477723040	0.4122994244098663
478286624	0.4123673737049103
478319104	0.4124352931976318
478351584	0.412503182888031
479447616	0.412571132183075
480011456	0.4126390516757965
480044064	0.4127069711685181
480609056	0.4127748310565948
480109248	0.412842720746994
480674336	0.412910670042038
481238432	0.4129785299301147
481271104	0.4130464196205139
481303776	0.4131142795085907
481336416	0.4131821393966675
481900704	0.413250058889389
482997760	0.4133178889751434
483030528	0.4133857786655426
483063296	0.413453608751297
483627808	0.4135214388370514
484192416	0.4135893285274506
484225248	0.413657158613205
484789984	0.4137249886989594
484290944	0.4137928187847137
483791872	0.4138606190681458
483824704	0.4139284789562225
484921504	0.4139962792396545
485487488	0.4140641093254089
485520416	0.4141319096088409
485020160	0.4141996800899506
486118400	0.4142675399780273
486151360	0.414335310459137
486716544	0.414403110742569
486749504	0.4144708812236786
486782496	0.4145386517047882
486283200	0.4146064519882202
486848512	0.4146742224693298
487414976	0.4147419929504395
487447968	0.4148097336292267
487481024	0.4148775041103363
488046560	0.4149452745914459
487547072	0.4150130152702332
488112672	0.4150807559490204
488145760	0.41514852643013
488711456	0.4152162373065948
488744576	0.4152839779853821
488244928	0.4153516888618469
489343520	0.4154194295406342
489376672	0.415487140417099
489943680	0.4155548512935638
490509728	0.4156225621700287
490542944	0.4156902432441711
490576160	0.4157579839229584
490609376	0.4158256649971008
490642560	0.4158933460712433
491208832	0.4159610271453857
491776224	0.4160287082195282
492342624	0.416096419095993
491842784	0.4161640703678131
492409248	0.4162317216396332
491909344	0.4162994027137756
492475872	0.4163670241832733
493575808	0.4164347350597382
493075872	0.4165023565292358
493109216	0.4165699779987335
493142560	0.4166376292705536
493709344	0.4167052507400513
494277312	0.4167729318141937
494310720	0.416840523481369
494344160	0.4169081449508667
494377568	0.4169757664203644
494411008	0.4170433580875397
494444448	0.4171110093593597
493943104	0.417178601026535
493976480	0.4172461628913879
495078496	0.4173137843608856
495111936	0.4173813462257385
495145408	0.4174489974975586
495178880	0.4175165295600891
495212320	0.417584091424942
495779744	0.4176516830921173
495813248	0.4177192747592926
495846752	0.4177868366241455
495346176	0.417854368686676
494845568	0.4179219007492065
494879008	0.4179894924163818
494912416	0.4180570244789124
496014240	0.4181245863437653
495513504	0.4181920886039734
495546976	0.4182595908641815
495580448	0.4183271825313568
496148256	0.4183946847915649
496717184	0.4184622168540955
496750720	0.4185296893119812
496784256	0.4185971915721893
496817792	0.4186647236347198
497385856	0.418732225894928
497419424	0.4187997281551361
497452992	0.4188672006130219
497486560	0.4189346432685852
498054816	0.4190021753311157
498623104	0.4190696179866791
498122016	0.4191371202468872
497620864	0.4192045629024506
498724032	0.4192720055580139
498757696	0.419339507818222
499327296	0.4194069504737854
498824992	0.4194743931293488
499394656	0.4195418357849121
499428320	0.4196092486381531
499997056	0.4196767210960388
500565824	0.4197441339492798
500064480	0.4198115766048431
500098176	0.4198789596557617
500667072	0.4199464023113251
500700832	0.420013815164566
501270880	0.420081228017807
500768320	0.420148640871048
500802080	0.4202160537242889
500835840	0.4202834069728851
500869600	0.4203508198261261
501439840	0.4204181730747223
501473632	0.4204856157302856
501507424	0.4205529689788818
501541184	0.420620322227478
502110560	0.4206877052783966
501608768	0.4207550287246704
502178208	0.4208224415779114
501676352	0.4208897650241852
501710144	0.420957088470459
501743936	0.4210244417190552
502313504	0.421091765165329
501811520	0.4211591482162476
501845280	0.4212264716625214
501879072	0.4212937653064728
502448800	0.4213610887527466
502482624	0.4214284121990204
502516448	0.4214957654476166
502014240	0.421563059091568
502048000	0.421630322933197
502081792	0.4216976463794708
502651744	0.4217649102210999
502685568	0.4218322336673737
502719392	0.4218995273113251
502216960	0.4219667613506317
502250752	0.4220340549945831
502284512	0.4221013188362122
502318336	0.4221686124801636
502352128	0.4222358763217926
501311936	0.4223031103610992
501345664	0.4223703742027283
501915904	0.4224376380443573
501413120	0.4225049018859863
501983392	0.4225721061229706
502017152	0.4226393103599548
502050912	0.4227066040039062
501547968	0.4227738082408905
502118432	0.4228410422801971
502152160	0.4229082465171814
501649120	0.4229754209518433
502219680	0.4230426847934723
502253408	0.4231098592281342
502287168	0.4231770634651184
502320928	0.4232442677021027
501280704	0.4233114123344421
501851424	0.4233786463737488
501885120	0.4234458208084106
501918848	0.4235129952430725
501952576	0.4235801696777344
501986272	0.4236473143100739
502020000	0.4237145185470581
502590944	0.4237816631793976
502624704	0.4238488078117371
502658432	0.4239159524440765
501617504	0.4239830672740936
502188576	0.4240502417087555
502759712	0.424117386341095
502256000	0.4241845011711121
501752224	0.4242516160011292
501785920	0.4243187308311462
501280992	0.4243858754634857
501314624	0.4244529902935028
500810624	0.4245201051235199
501381888	0.4245871901512146
501954336	0.4246543049812317
501988000	0.4247214198112488
502021664	0.4247884750366211
503130976	0.4248555898666382
502626880	0.4249226748943329
503198464	0.4249897301197052
503771232	0.4250568151473999
504342944	0.4251238703727722
503838816	0.4251909852027893
503872576	0.4252580106258392
504444416	0.4253250360488892
504478272	0.4253921210765839
504512064	0.4254591464996338
505084096	0.4255262315273285
505656128	0.425593227148056
505690016	0.425660252571106
505723936	0.4257272779941559
506297216	0.4257943034172058
506331168	0.4258613586425781
506365088	0.4259283542633057
506399008	0.4259953498840332
506971392	0.4260623753070831
506466880	0.4261293411254883
507039360	0.4261963963508606
507073312	0.4262633621692657
507107264	0.4263303279876709
507141248	0.4263973236083984
507175200	0.4264642894268036
507209184	0.4265312850475311
507781888	0.4265982508659363
507277120	0.426665186882019
507849888	0.4267321527004242
507345056	0.426799088716507
507917920	0.4268660843372345
507412992	0.4269330203533173
507985920	0.4269999563694
507480928	0.4270668923854828
506402208	0.4270675778388977
505324544	0.4270682334899902
504245824	0.4270689189434052
503707136	0.4270695745944977
502628416	0.4270702600479126
502628736	0.4270709156990051
502090080	0.42707160115242
502090400	0.4270722270011902
501012768	0.4270729124546051
500472992	0.4270735681056976
501013408	0.4270742535591125
500473696	0.4270749390125275
500474016	0.42707559466362
499935360	0.4270762801170349
499935680	0.4270769357681274
499397024	0.4270776212215424
499397344	0.4270782768726349
498857600	0.4270789623260498
498857920	0.4270796179771423
498858272	0.4270802736282349
497780576	0.4270809292793274
498319936	0.4270816147327423
498320288	0.4270823001861572
497781600	0.4270829558372498
497781920	0.4270836412906647
497782272	0.4270842969417572
497243584	0.4270849823951721
497782912	0.4270856380462646
497244256	0.4270863234996796
497244576	0.4270869791507721
497244928	0.4270876348018646
496705152	0.4270882904529572
497245600	0.4270889759063721
496705856	0.427089661359787
496706176	0.4270903170108795
496167488	0.4270910024642944
496167808	0.427091658115387
496707168	0.4270923435688019
496168480	0.4270929992198944
496168832	0.4270936846733093
496169152	0.4270943403244019
495630464	0.4270950257778168
495630784	0.4270956516265869
495091040	0.4270963370800018
495631488	0.4270970225334167
495631808	0.4270976781845093
495092032	0.4270983636379242
495632448	0.4270990192890167
495632800	0.4270997047424316
495093024	0.4271003603935242
495093376	0.4271010458469391
495093696	0.4271017014980316
495094016	0.4271023869514465
495094336	0.4271030128002167
495094688	0.4271036982536316
495095040	0.4271043837070465
494556320	0.427105039358139
494556672	0.427105724811554
495096000	0.4271063804626465
494557344	0.4271070659160614
494557664	0.4271077215671539
494557984	0.4271084070205688
494558304	0.4271090626716614
494558656	0.4271097481250763
494558976	0.4271104037761688
494020288	0.4271110594272614
494020640	0.4271117448806763
494020960	0.4271124005317688
494021280	0.4271130859851837
494021600	0.4271137416362762
494021952	0.4271144270896912
494022272	0.4271150827407837
494022624	0.4271157681941986
494022944	0.4271164238452911
493484256	0.4271171092987061
494023616	0.427117794752121
493484896	0.4271184206008911
493485248	0.427119106054306
493485568	0.4271197617053986
493485888	0.4271204471588135
492946112	0.427121102809906
493486560	0.4271217882633209
492946784	0.4271224439144135
493487232	0.4271231293678284
493487552	0.4271237850189209
492947776	0.4271244704723358
493488224	0.4271251559257507
492948448	0.4271258115768433
493488864	0.4271264672279358
493489184	0.4271271228790283
493489536	0.4271278083324432
493489856	0.4271284639835358
493490208	0.4271291494369507
492411392	0.4271298050880432
492950752	0.4271304905414581
492951072	0.4271311461925507
492951392	0.4271318316459656
492951744	0.4271325170993805
492952064	0.427133172750473
492413376	0.4271338284015656
492952736	0.4271344840526581
492414016	0.427135169506073
492414336	0.4271358251571655
492414688	0.4271365106105804
492954048	0.427137166261673
492415328	0.4271378517150879
492415648	0.4271385073661804
492416000	0.4271391928195953
491877312	0.4271398782730103
491877632	0.4271405339241028
492416992	0.4271412193775177
492417312	0.4271418452262878
491878624	0.4271425306797028
491878944	0.4271431863307953
491879264	0.4271438717842102
492418624	0.4271445274353027
491879936	0.4271452128887177
491880256	0.4271458685398102
491880576	0.4271465539932251
492419968	0.42714723944664
491881248	0.4271478950977325
491881568	0.4271485805511475
491881888	0.4271492063999176
491882240	0.4271498918533325
491882560	0.427150547504425
491882880	0.42715123295784
491883200	0.4271518886089325
491883552	0.4271525740623474
491883872	0.4271532297134399
491884192	0.4271539151668549
491884544	0.4271546006202698
491884864	0.4271552562713623
491885184	0.4271559417247772
491885504	0.4271565675735474
491345728	0.4271572530269623
491346048	0.4271579086780548
491346400	0.4271585941314697
491886848	0.4271592497825623
490808000	0.4271599352359772
491347360	0.4271605908870697
491887840	0.4271612763404846
491348032	0.4271619617938995
491348352	0.4271626174449921
491348704	0.427163302898407
491349024	0.4271639585494995
491349344	0.427164614200592
491349664	0.4271652698516846
491350016	0.4271659553050995
491350336	0.427166610956192
491350656	0.4271672964096069
490811936	0.4271679520606995
491351328	0.4271686375141144
491351648	0.4271693229675293
491892096	0.4271699786186218
491352320	0.4271706640720367
490813568	0.4271713197231293
491352960	0.4271719753742218
490814240	0.4271726310253143
491353632	0.4271733164787292
491353952	0.4271739721298218
491354272	0.4271746575832367
491354592	0.4271753132343292
490815872	0.4271759986877441
491355264	0.4271766841411591
491355584	0.4271773397922516
491355936	0.4271780252456665
491356256	0.427178680896759
491356576	0.4271793365478516
491356896	0.4271799921989441
490818176	0.427180677652359
491357568	0.4271813333034515
491357888	0.4271820187568665
490819168	0.427182674407959
491358560	0.4271833598613739
490819840	0.4271840453147888
491359200	0.4271847009658813
490820480	0.4271853864192963
490820800	0.4271860420703888
490821152	0.4271867275238037
491360512	0.4271873533725739
491360864	0.4271880388259888
491361184	0.4271886944770813
491361504	0.4271893799304962
491361824	0.4271900355815887
491362176	0.4271907210350037
491362496	0.4271914064884186
491362816	0.4271920621395111
491363168	0.427192747592926
491363488	0.4271934032440186
491363808	0.4271940886974335
491364128	0.4271947145462036
491364480	0.4271953999996185
491364800	0.4271960556507111
491365120	0.427196741104126
491365440	0.4271973967552185
491365792	0.4271980822086334
490827072	0.4271987676620483
491366432	0.4271994233131409
491366784	0.4272001087665558
490828032	0.4272007644176483
490828352	0.4272014498710632
491367744	0.4272020757198334
490829024	0.4272027611732483
490829344	0.4272034168243408
490829664	0.4272041022777557
491369056	0.4272047579288483
490830336	0.4272054433822632
491369728	0.4272061288356781
490830976	0.4272067844867706
491370400	0.4272074699401855
491370720	0.4272081255912781
490831968	0.427208811044693
491371360	0.4272094368934631
490832640	0.4272101223468781
491372032	0.4272107779979706
491372352	0.4272114634513855
490833632	0.4272121489048004
490833952	0.4272128045558929
491373344	0.4272134900093079
491373664	0.4272141456604004
491374016	0.4272148311138153
490835264	0.4272154867649078
491374656	0.4272161722183228
491374976	0.4272167980670929
491375328	0.4272174835205078
491375648	0.4272181391716003
490836896	0.4272188246250153
490837248	0.4272195100784302
491376640	0.4272201657295227
490837888	0.4272208511829376
491377312	0.4272215068340302
491377632	0.4272221922874451
490838880	0.4272228479385376
490839200	0.4272235333919525
490839520	0.4272241592407227
490839872	0.4272248446941376
490840192	0.4272255003452301
490840512	0.427226185798645
490840864	0.4272268712520599
490841184	0.4272275269031525
491380608	0.4272282123565674
491380928	0.4272288680076599
490842176	0.4272295534610748
490842496	0.4272302091121674
491381920	0.4272308945655823
491382240	0.4272315204143524
490843488	0.4272322058677673
490843808	0.4272328615188599
491383232	0.4272335469722748
491383552	0.4272342324256897
490844800	0.4272348880767822
490845120	0.4272355735301971
490845440	0.4272362291812897
490845792	0.4272369146347046
490846112	0.4272375702857971
490846432	0.427238255739212
490846752	0.4272389113903046
490847104	0.4272395670413971
490847424	0.4272402226924896
490308640	0.4272409081459045
490848096	0.4272415935993195
490309312	0.427242249250412
490848736	0.4272429347038269
490849056	0.4272435903549194
490849376	0.4272442758083344
490849728	0.4272449314594269
490850048	0.4272456169128418
490850368	0.4272462725639343
490850688	0.4272469282150269
490311936	0.4272475838661194
490851360	0.4272482693195343
490851680	0.4272489547729492
490852000	0.4272496104240417
490852352	0.4272502958774567
490852672	0.4272509515285492
490852992	0.4272516369819641
490314240	0.4272522926330566
490853664	0.4272529780864716
490853984	0.4272536337375641
490315232	0.4272542893886566
490854624	0.4272549450397491
490315872	0.4272556304931641
490855296	0.427256315946579
490316544	0.4272569715976715
490855968	0.4272576570510864
490856288	0.427258312702179
490856608	0.4272589981555939
490856928	0.4272596538066864
490857280	0.4272603392601013
490857600	0.4272609949111938
490857920	0.4272616505622864
490858240	0.4272623062133789
490858592	0.4272629916667938
490858912	0.4272636771202087
490859232	0.4272643327713013
490859584	0.4272650182247162
490859904	0.4272656738758087
490860224	0.4272663593292236
490860544	0.4272670149803162
490860896	0.4272677004337311
490861216	0.4272683560848236
490322432	0.4272690117359161
490861856	0.4272696673870087
490862208	0.4272703528404236
490862528	0.4272710382938385
490862848	0.427271693944931
490863200	0.4272723793983459
490863520	0.4272730350494385
490863840	0.4272737205028534
490864160	0.4272743761539459
490864512	0.4272750616073608
490325728	0.4272757172584534
490865152	0.4272763729095459
490865472	0.4272770285606384
490865824	0.4272777140140533
490327040	0.4272783994674683
490866464	0.4272790551185608
490327680	0.4272797405719757
490867136	0.4272803962230682
490867456	0.4272810816764832
490867776	0.4272817373275757
490868128	0.4272824227809906
490868448	0.4272830784320831
491407872	0.4272837340831757
490869088	0.4272843897342682
491408544	0.4272850751876831
490869760	0.427285760641098
490870080	0.4272864162921906
490870432	0.4272871017456055
490331616	0.427287757396698
490871072	0.4272884428501129
490871392	0.4272890985012054
490871712	0.4272897839546204
490872032	0.4272904396057129
490872384	0.4272910952568054
490872704	0.4272917509078979
490873024	0.4272924363613129
490873376	0.4272931218147278
490873696	0.4272937774658203
490874016	0.4272944629192352
490874336	0.4272951185703278
490874688	0.4272958040237427
490875008	0.4272964596748352
490875328	0.4272971451282501
