true_stress_7	true_strain_7
87.02141343523769	0.0461776189135714
87.02152623335623	0.04617891512379105
87.02163903147476	0.04618021133233077
87.02175182959331	0.04618150753919032
87.02186462771186	0.04618280374436973
87.02197742583039	0.04618409994786877
87.02209022394894	0.04618539614968789
87.02220302206749	0.04618669234982687
87.02231582018604	0.04618798854828572
87.02242861830456	0.04618928474506423
87.02254141642311	0.04619058094016282
87.02265421454166	0.0461918771335813
87.0227670126602	0.04619317332531966
87.02287981077873	0.0461944695153777
87.02299260889728	0.04619576570375585
87.02310540701582	0.04619706189045389
87.02321820513437	0.04619835807547183
87.02333100325292	0.04619965425880969
87.02344380137144	0.04620095044046724
87.02355659948999	0.04620224662044491
87.02366939760854	0.04620354279874251
87.02378219572709	0.04620483897536003
87.02389499384562	0.04620613515029727
87.02400779196417	0.04620743132355465
87.02412059008272	0.04620872749513197
87.02423338820125	0.04621002366502923
87.02434618631979	0.04621131983324622
87.02445898443834	0.04621261599978338
87.02457178255688	0.04621391216464049
87.02468458067543	0.04621520832781756
87.02479737879396	0.04621650448931438
87.02491017691251	0.04621780064913138
87.02502297503105	0.04621909680726836
87.0251357731496	0.04622039296372531
87.02524857126814	0.04622168911850202
87.02536136938667	0.04622298527159893
87.02547416750522	0.04622428142301584
87.02558696562377	0.04622557757275274
87.0256997637423	0.04622687372080942
87.02581256186085	0.04622816986718632
87.0259253599794	0.04622946601188322
87.02603815809795	0.04623076215490014
87.02615095621648	0.04623205829623707
87.02626375433502	0.0462333544358938
87.02637655245357	0.04623465057387078
87.02648935057211	0.04623594671016779
87.02660214869066	0.04623724284478482
87.02671494680919	0.04623853897772168
87.02682774492773	0.0462398351089788
87.02694054304628	0.04624113123855596
87.02705334116483	0.04624242736645317
87.02716613928335	0.04624372349267022
87.0272789374019	0.04624501961720755
87.02739173552045	0.04624631574006494
87.027504533639	0.0462476118612424
87.02761733175753	0.04624890798073971
87.02773012987608	0.04625020409855732
87.02784292799463	0.046251500214695
87.02795572611316	0.04625279632915277
87.0280685242317	0.04625409244193042
87.02818132235025	0.04625538855302837
87.02829412046879	0.04625668466244642
87.02840691858734	0.04625798077018458
87.02851971670587	0.04625927687624263
87.02863251482441	0.046260572980621
87.02874531294296	0.04626186908331949
87.02885811106151	0.0462631651843381
87.02897090918006	0.04626446128367683
87.02908370729858	0.04626575738133548
87.02919650541713	0.04626705347731448
87.02930930353568	0.04626834957161361
87.02942210165423	0.04626964566423288
87.02953489977276	0.04627094175517209
87.02964769789131	0.04627223784443166
87.38333678514503	0.04627353393201138
86.67629654672766	0.04627483001791127
87.02998609224693	0.0462761261021311
87.03009889036548	0.04627742218467132
87.03021168848402	0.04627871826553171
87.03032448660257	0.04628001434471227
87.0304372847211	0.04628131042221281
87.03055008283964	0.04628260649803374
87.03066288095819	0.04628390257217486
87.03077567907674	0.04628519864463617
87.03088847719526	0.04628649471541747
87.03100127531381	0.04628779078451919
87.03111407343236	0.04628908685194111
87.03122687155091	0.04629038291768324
87.03133966966944	0.04629167898174538
87.38503563090627	0.04629297504412795
87.03156526590654	0.04629427110483075
87.03167806402507	0.04629556716385377
87.03179086214362	0.04629686322119703
87.3854886564426	0.0462981592768603
87.38560191282669	0.04629945533084404
87.03212925649925	0.04630075138314802
87.0322420546178	0.04630204743377225
87.03235485273632	0.04630334348271653
87.03246765085487	0.04630463952998128
87.03258044897342	0.04630593557556629
87.03269324709197	0.04630723161947157
87.03280604521049	0.04630852766169691
87.03291884332904	0.04630982370224273
87.03303164144759	0.04631111974110884
87.03314443956614	0.04631241577829524
87.03325723768467	0.04631371181380171
87.03337003580322	0.04631500784762869
87.03348283392177	0.04631630387977596
87.0335956320403	0.04631759991024354
87.03370843015885	0.04631889593903143
87.03382122827739	0.04632019196613942
87.38752727135609	0.04632148799156793
87.03404682451448	0.04632278401531676
87.03415962263303	0.04632408003738592
87.38786704050834	0.0463253760577752
87.0343852188701	0.04632667207648502
87.38809355327651	0.04632796809351517
87.0346108151072	0.04632926410886568
87.03472361322572	0.04633056012253631
87.03483641134427	0.04633185613452751
87.03494920946282	0.04633315214483906
87.03506200758136	0.04633444815347097
87.0351748056999	0.04633574416042304
87.03528760381845	0.04633704016569568
87.03540040193698	0.0463383361692887
87.03551320005553	0.04633963217120209
87.03562599817407	0.04634092817143566
87.03573879629261	0.04634222416998982
87.03585159441116	0.04634352016686437
87.03596439252971	0.04634481616205931
87.03607719064823	0.04634611215557444
87.03618998876678	0.04634740814741019
87.03630278688533	0.04634870413756634
87.03641558500388	0.04635000012604291
87.03652838312243	0.04635129611283989
87.03664118124095	0.04635259209795708
87.0367539793595	0.04635388808139491
87.03686677747805	0.04635518406315316
87.03697957559659	0.04635648004323185
87.03709237371513	0.04635777602163077
87.39081170649449	0.04635907199835034
87.03731796995221	0.04636036797339035
87.39103821926267	0.04636166394675082
87.0375435661893	0.04636295991843153
87.03765636430784	0.04636425588843291
87.03776916242639	0.04636555185675476
87.03788196054494	0.04636684782339707
87.03799475866346	0.04636814378835964
87.39171775756715	0.04636943975164291
87.03822035490056	0.04637073571324665
87.03833315301911	0.04637203167317088
87.03844595113763	0.04637332763141539
87.03855874925618	0.04637462358798061
87.03867154737473	0.04637591954286632
87.39239729587165	0.04637721549607254
87.03889714361181	0.04637851144759905
87.03900994173036	0.04637980739744629
87.03912273984889	0.04638110334561404
87.03923553796744	0.04638239929210231
87.03934833608599	0.0463836952369111
87.03946113420452	0.04638499118004022
87.03957393232307	0.04638628712149008
87.03968673044162	0.04638758306126048
87.03979952856017	0.04638887899935142
87.03991232667869	0.0463901749357627
87.04002512479724	0.04639147087049474
87.04013792291579	0.04639276680354733
87.04025072103433	0.04639406273492048
87.04036351915286	0.04639535866461399
87.04047631727141	0.04639665459262828
87.04058911538995	0.04639795051896313
87.0407019135085	0.04639924644361856
87.04081471162704	0.04640054236659437
87.04092750974557	0.04640183828789098
87.04104030786412	0.04640313420750817
87.39477567993738	0.04640443012544596
87.39488893632145	0.04640572604170413
87.04137870221975	0.04640702195628311
87.39511544908963	0.04640831786918272
87.04160429845685	0.04640961378040293
87.04171709657537	0.04641090968994354
87.04182989469392	0.04641220559780498
87.04194269281247	0.04641350150398706
87.04205549093102	0.04641479740848976
87.04216828904956	0.04641609331131309
87.39590824377819	0.04641738921245685
87.04239388528664	0.04641868511192147
87.04250668340518	0.04641998100970673
87.04261948152373	0.04642127690581264
87.39636126931453	0.046422572800239
87.39647452569862	0.04642386869298622
87.04295787587935	0.04642516458405412
87.39670103846679	0.04642646047344268
87.39681429485086	0.04642775636115169
87.39692755123495	0.04642905224718161
87.39704080761904	0.0464303481315322
87.04352186647208	0.04643164401420347
87.0436346645906	0.04643293989519523
87.04374746270915	0.04643423577450789
87.39749383315537	0.04643553165214125
87.04397305894624	0.04643682752809532
87.04408585706477	0.04643812340236989
87.04419865518332	0.04643941927496537
87.04431145330186	0.04644071514588157
87.04442425142041	0.04644201101511849
87.04453704953896	0.04644330688267614
87.04464984765748	0.0464446027485543
87.04476264577603	0.04644589861275341
87.04487544389458	0.04644719447527326
87.04498824201313	0.04644849033611385
87.04510104013166	0.04644978619527498
87.04521383825021	0.04645108205275707
87.39896616614844	0.04645237790855991
87.04543943448731	0.04645367376268351
87.39919267891659	0.04645496961512767
87.39930593530069	0.04645626546589281
87.39941919168477	0.04645756131497872
87.39953244806885	0.04645885716238541
87.04600342508	0.04646015300811267
87.04611622319855	0.04646144885216092
87.04622902131709	0.04646274469452997
87.04634181943564	0.04646404053521981
87.40009872998925	0.04646533637423023
87.04656741567271	0.04646663221156168
87.04668021379126	0.04646792804721393
87.04679301190981	0.046469223881187
87.04690581002836	0.04647051971348087
87.04701860814689	0.04647181554409536
87.40077826829376	0.04647311137303089
87.40089152467785	0.04647440720028724
87.04735700250252	0.04647570302586443
87.04746980062106	0.04647699884976225
87.40123129383009	0.04647829467198111
87.40134455021418	0.04647959049252083
87.0478081949767	0.0464808863113814
87.40157106298233	0.04648218212856261
87.04803379121377	0.0464834779440649
87.04814658933232	0.04648477375788804
87.04825938745087	0.04648606957003206
87.04837218556939	0.04648736538049674
87.04848498368794	0.04648866118928251
87.40225060128684	0.04648995699638916
87.40236385767092	0.04649125280181669
87.04882337804356	0.04649254860556491
87.40259037043907	0.04649384440763422
87.04904897428067	0.04649514020802444
87.40281688320725	0.04649643600673557
87.04927457051774	0.04649773180376739
87.4030433959754	0.04649902759912033
87.04950016675484	0.04650032339279419
87.40326990874358	0.04650161918478897
87.04972576299193	0.04650291497510468
87.40349642151173	0.0465042107637411
87.40360967789583	0.04650550655069867
87.40372293427991	0.04650680233597718
87.40383619066399	0.04650809811957663
87.40394944704806	0.04650939390149681
87.40406270343216	0.04651068968173816
87.05051534982172	0.04651198546030047
87.05062814794027	0.04651328123718373
87.40440247258439	0.04651457701238775
87.40451572896848	0.04651587278591295
87.40462898535257	0.04651716855775912
87.40474224173666	0.04651846432792627
87.40485549812072	0.04651976009641419
87.40496875450481	0.0465210558632233
87.4050820108889	0.04652235162835341
87.40519526727299	0.04652364739180451
87.05164333100714	0.0465249431535764
87.40542178004114	0.04652623891366951
87.40553503642523	0.04652753467208362
87.40564829280932	0.04652883042881874
87.0520945234813	0.04653012618387468
87.05220732159985	0.04653142193725184
87.40598806196157	0.04653271768895003
87.40610131834565	0.04653401343896925
87.05254571595549	0.0465353091873095
87.4063278311138	0.04653660493397058
87.40644108749788	0.04653790067895291
87.05288411031113	0.04653919642225629
87.40666760026606	0.04654049216388072
87.0531097065482	0.046541787903826
87.40689411303421	0.04654308364209255
87.40700736941831	0.04654437937868016
87.40712062580239	0.04654567511358884
87.40723388218646	0.04654697084681839
87.40734713857054	0.04654826657836922
87.05378649525946	0.04654956230824113
87.40757365133872	0.04655085803643413
87.40768690772279	0.04655215376294801
87.40780016410687	0.0465534494877832
87.40791342049097	0.04655474521093948
87.40802667687505	0.04655604093241687
87.0544632839707	0.04655733665221515
87.4082531896432	0.04655863237033477
87.4083664460273	0.04655992808677549
87.40847970241138	0.04656122380153734
87.40859295879545	0.0465625195146201
87.40870621517954	0.0465638152260242
87.40881947156362	0.04656511093574944
87.40893272794771	0.04656640664379581
87.4090459843318	0.04656770235016333
87.40915924071587	0.04656899805485178
87.40927249709995	0.04657029375786161
87.40938575348405	0.04657158945919258
87.40949900986813	0.04657288515884471
87.4096122662522	0.04657418085681779
87.40972552263628	0.04657547655311226
87.40983877902038	0.0465767722477279
87.40995203540446	0.04657806794066471
87.41006529178853	0.04657936363192251
87.41017854817261	0.04658065932150169
87.41029180455671	0.04658195500940206
87.41040506094079	0.04658325069562363
87.41051831732486	0.04658454638016619
87.41063157370894	0.04658584206303017
87.41074483009302	0.04658713774421535
87.41085808647712	0.04658843342372174
87.41097134286119	0.04658972910154915
87.41108459924527	0.04659102477769798
87.41119785562935	0.04659232045216804
87.41131111201345	0.04659361612495933
87.41142436839753	0.04659491179607185
87.4115376247816	0.0465962074655054
87.41165088116568	0.0465975031332604
87.41176413754978	0.04659879879933665
87.41187739393386	0.04660009446373416
87.41199065031793	0.0466013901264527
87.41210390670201	0.04660268578749272
87.41221716308611	0.04660398144685401
87.41233041947019	0.04660527710453656
87.41244367585426	0.04660657276054017
87.41255693223835	0.04660786841486528
87.41267018862243	0.04660916406751166
87.05908800683098	0.04661045971847933
87.41289670139059	0.04661175536776808
87.41300995777468	0.04661305101537834
87.41312321415876	0.0466143466613099
87.41323647054286	0.04661564230556276
87.41334972692692	0.04661693794813672
87.41346298331101	0.0466182335890322
87.41357623969509	0.046619529228249
87.41368949607919	0.04662082486578711
87.41380275246327	0.04662212050164656
87.41391600884734	0.04662341613582713
87.41402926523142	0.04662471176832923
87.41414252161552	0.04662600739915268
87.4142557779996	0.04662730302829748
87.41436903438367	0.0466285986557634
87.41448229076775	0.04662989428155089
87.41459554715185	0.04663118990565974
87.41470880353593	0.04663248552808994
87.41482205992	0.0466337811488413
87.76936426510117	0.04663507676791424
87.41504857268816	0.04663637238530856
87.41516182907226	0.04663766800102424
87.41527508545633	0.0466389636150611
87.41538834184041	0.04664025922741957
87.41550159822449	0.04664155483809942
87.41561485460859	0.04664285044710066
87.41572811099266	0.0466441460544231
87.41584136737674	0.04664544166006714
87.41595462376083	0.0466467372640326
87.41606788014492	0.04664803286631947
87.41618113652899	0.04664932846692755
87.06258474850578	0.04665062406585725
87.41640764929716	0.04665191966310839
87.41652090568125	0.04665321525868095
87.77106999893155	0.04665451085257495
87.4167474184494	0.04665580644479017
87.06314873909851	0.04665710203532705
87.41697393121757	0.04665839762418538
87.41708718760167	0.04665969321136516
87.41720044398573	0.04666098879686618
87.41731370036982	0.04666228438068887
87.4174269567539	0.04666357996283303
87.417540213138	0.04666487554329866
87.41765346952207	0.04666617112208555
87.41776672590615	0.04666746669919413
87.41787998229023	0.04666876227462419
87.41799323867433	0.04667005784837575
87.4181064950584	0.04667135342044857
87.41821975144248	0.04667264899084311
87.41833300782656	0.04667394455955914
87.41844626421066	0.04667524012659668
87.41855952059473	0.04667653569195551
87.41867277697881	0.04667783125563607
87.41878603336289	0.04667912681763815
87.41889928974697	0.04668042237796174
87.41901254613104	0.04668171793660665
87.41912580251514	0.0466830134935733
87.41923905889922	0.04668430904886149
87.41935231528331	0.04668560460247122
87.4194655716674	0.04668690015440248
87.41957882805147	0.04668819570465509
87.41969208443555	0.04668949125322946
87.41980534081964	0.04669078680012538
87.41991859720373	0.04669208234534286
87.4200318535878	0.0466933778888817
87.42014510997188	0.04669467343074232
87.42025836635597	0.0466959689709245
87.42037162274006	0.04669726450942828
87.42048487912413	0.04669856004625342
87.42059813550821	0.04669985558140036
87.4207113918923	0.04670115111486888
87.42082464827639	0.04670244664665901
87.42093790466046	0.04670374217677051
87.42105116104455	0.04670503770520384
87.42116441742863	0.04670633323195878
87.42127767381271	0.04670762875703533
87.42139093019678	0.04670892428043328
87.42150418658088	0.04671021980215307
87.42161744296496	0.04671151532219448
87.42173069934904	0.04671281084055752
87.42184395573311	0.04671410635724198
87.42195721211721	0.0467154018722483
87.42207046850129	0.04671669738557626
87.42218372488537	0.04671799289722586
87.42229698126947	0.04671928840719712
87.42241023765354	0.04672058391548983
87.42252349403762	0.04672187942210439
87.4226367504217	0.04672317492704064
87.4227500068058	0.04672447043029854
87.42286326318987	0.04672576593187791
87.42297651957395	0.04672706143177917
87.42308977595803	0.04672835693000212
87.42320303234212	0.04672965242654674
87.42331628872618	0.04673094792141284
87.42342954511028	0.04673224341460086
87.42354280149436	0.04673353890611057
87.42365605787845	0.04673483439594199
87.42376931426251	0.0467361298840949
87.42388257064661	0.04673742537056974
87.42399582703069	0.0467387208553663
87.42410908341478	0.04674001633848458
87.42422233979885	0.04674131181992437
87.77880265896255	0.04674260729968609
87.42444885256702	0.04674390277776956
87.42456210895111	0.04674519825417477
87.42467536533518	0.04674649372890151
87.42478862171927	0.0467477892019502
87.42490187810336	0.04674908467332065
87.7794849524947	0.04675038014301285
87.42512839087152	0.04675167561102682
87.42524164725559	0.04675297107736234
87.42535490363969	0.04675426654201983
87.42546816002377	0.0467555620049991
87.42558141640785	0.04675685746630015
87.42569467279192	0.04675815292592277
87.42580792917602	0.04675944838386739
87.4259211855601	0.0467607438401338
87.42603444194418	0.046762039294722
87.42614769832825	0.04676333474763179
87.42626095471235	0.0467646301988636
87.42637421109643	0.04676592564841722
87.42648746748051	0.04676722109629265
87.42660072386458	0.04676851654248968
87.42671398024868	0.04676981198700875
87.42682723663276	0.04677110742984964
87.42694049301684	0.04677240287101236
87.42705374940094	0.04677369831049692
87.42716700578501	0.0467749937483031
87.42728026216909	0.04677628918443134
87.42739351855317	0.04677758461888143
87.42750677493726	0.04677888005165336
87.42762003132133	0.04678017548274695
87.42773328770542	0.0467814709121626
87.4278465440895	0.04678276633990012
87.42795980047359	0.04678406176595951
87.42807305685766	0.04678535719034056
87.42818631324175	0.0467866526130437
87.42829956962584	0.04678794803406872
87.42841282600992	0.04678924345341563
87.42852608239399	0.04679053887108422
87.42863933877808	0.04679183428707491
87.42875259516217	0.04679312970138751
87.7833512825102	0.046794425114022
87.42897910793032	0.0467957205249782
87.78357871368758	0.04679701593425652
87.4292056206985	0.04679831134185675
87.42931887708258	0.04679960674777891
87.42943213346665	0.04680090215202278
87.42954538985073	0.0468021975545888
87.42965864623483	0.04680349295547674
87.42977190261891	0.04680478835468663
87.42988515900299	0.04680608375221846
87.42999841538706	0.04680737914807202
87.43011167177116	0.04680867454224775
87.43022492815524	0.04680996993474543
87.43033818453932	0.04681126532556508
87.43045144092339	0.04681256071470648
87.78505701634056	0.04681385610217006
87.43067795369157	0.04681515148795561
87.43079121007565	0.04681644687206313
87.43090446645972	0.04681774225449244
87.43101772284382	0.04681903763524393
87.4311309792279	0.04682033301431743
87.78573930987271	0.04682162839171291
87.78585302546139	0.04682292376743018
87.43147074838014	0.04682421914146967
87.43158400476423	0.04682551451383117
87.78619417222748	0.04682680988451468
87.78630788781615	0.04682810525351999
87.43192377391647	0.04682940062084754
87.43203703030056	0.04683069598649711
87.43215028668465	0.04683199135046872
87.43226354306871	0.04683328671276214
87.78687646575962	0.04683458207337782
87.43249005583689	0.04683587743231554
87.43260331222098	0.0468371727895753
87.43271656860506	0.04683846814515712
87.43282982498913	0.04683976349906079
87.43294308137322	0.04684105885128672
87.43305633775731	0.04684235420183472
87.78767247488047	0.04684364955070479
87.43328285052546	0.04684494489789672
87.43339610690956	0.04684624024341094
87.43350936329364	0.04684753558724725
87.43362261967772	0.04684883092940563
87.43373587606179	0.0468501262698859
87.7883547684126	0.04685142160868848
87.43396238882997	0.04685271694581315
87.43407564521405	0.04685401228125993
87.43418890159812	0.0468553076150286
87.78880963076736	0.0468566029471196
87.78892334635606	0.04685789827753272
87.43452867075038	0.04685919360626796
87.43464192713445	0.04686048893332511
87.43475518351853	0.0468617842587046
87.43486843990263	0.04686307958240623
87.43498169628671	0.04686437490443
87.78960563988819	0.0468656702247757
87.43520820905486	0.04686696554344375
87.78983307106559	0.04686826086043396
87.43543472182304	0.04686955617574632
87.79006050224298	0.04687085148938085
87.43566123459119	0.04687214680133733
87.43577449097528	0.04687344211161618
87.79040164900906	0.04687473742021721
87.43600100374346	0.04687603272714043
87.43611426012752	0.0468773280323856
87.79074279577512	0.04687862333595318
87.4363407728957	0.04687991863784295
87.43645402927979	0.04688121393805492
87.79108394254119	0.04688250923658887
87.79119765812989	0.04688380453344524
87.79131137371857	0.04688509982862381
87.43690705481612	0.04688639512212461
87.43702031120019	0.0468876904139474
87.43713356758427	0.04688898570409263
87.79176623607334	0.04689028099256008
87.43736008035245	0.04689157627934976
87.79199366725071	0.04689287156446147
87.7921073828394	0.04689416684789562
87.7922210984281	0.04689546212965202
87.43781310588878	0.04689675740973066
87.79244852960548	0.04689805268813135
87.79256224519418	0.0468993479648545
87.79267596078287	0.04690064323989992
87.79278967637157	0.0469019385132676
87.79290339196027	0.04690323378495755
87.43849264419326	0.04690452905496956
87.79313082313763	0.04690582432330406
87.79324453872633	0.04690711958996083
87.79335825431502	0.04690841485493991
87.79347196990371	0.04690971011824105
87.43905892611367	0.0469110053798647
87.7936994010811	0.04691230063981066
87.7938131166698	0.04691359589807891
87.43939869526592	0.04691489115466927
87.79404054784716	0.04691618640958214
87.79415426343586	0.04691748166281734
87.43973846441818	0.04691877691437486
87.43985172080225	0.04692007216425449
87.79449541020193	0.04692136741245666
87.79460912579061	0.04692266265898116
87.79472284137931	0.04692395790382801
87.79483655696799	0.04692525314699698
87.44041800272267	0.04692654838848852
87.79506398814539	0.0469278436283024
87.79517770373408	0.04692913886643865
87.79529141932278	0.04693043410289725
87.79540513491145	0.046931729337678
87.79551885050014	0.04693302457078134
87.79563256608884	0.04693431980220705
87.79574628167754	0.04693561503195513
87.44132405379533	0.04693691026002539
87.79597371285492	0.04693820548641825
87.79608742844361	0.04693950071113349
87.79620114403231	0.04694079593417114
87.44177707933166	0.04694209115553096
87.79642857520967	0.04694338637521341
87.79654229079837	0.04694468159321826
87.44211684848392	0.04694597680954553
87.79676972197575	0.046947272024195
87.79688343756445	0.0469485672371671
87.79699715315314	0.04694986244846163
87.79711086874183	0.04695115765807859
87.79722458433051	0.04695245286601777
87.7973382999192	0.0469537480722796
87.7974520155079	0.04695504327686388
87.7975657310966	0.0469563384797706
87.79767944668529	0.04695763368099978
87.79779316227396	0.04695892888055119
87.79790687786266	0.04696022407842528
88.1518402215882	0.04696151927462183
88.15195439544244	0.04696281446914086
87.79824802462873	0.04696410966198214
87.79836174021743	0.04696540485314612
87.79847545580613	0.04696670004263257
87.79858917139482	0.04696799523044152
87.79870288698349	0.04696929041657274
87.79881660257219	0.04697058560102667
87.79893031816088	0.04697188078380309
87.79904403374958	0.04697317596490203
87.79915774933826	0.04697447114432325
87.79927146492696	0.04697576632206721
87.79938518051566	0.04697706149813367
88.1533244816932	0.04697835667252267
87.79961261169302	0.04697965184523397
87.79972632728172	0.04698094701626802
87.79984004287041	0.04698224218562459
87.79995375845911	0.04698353735330371
88.15389535096435	0.04698483251930516
87.80018118963649	0.04698612768362937
87.80029490522517	0.04698742284627613
87.80040862081387	0.04698871800724545
88.15435204638129	0.04699001316653732
87.80063605199125	0.04699130832415155
87.80074976757994	0.04699260348008856
87.80086348316864	0.04699389863434814
88.15480874179822	0.0469951937869303
87.80109091434601	0.04699648893783483
87.8012046299347	0.04699778408706216
87.8013183455234	0.04699907923461208
87.8014320611121	0.04700037438048459
88.15537961106935	0.0470016695246795
87.80165949228947	0.04700296466719722
87.80177320787817	0.04700425980803754
87.80188692346687	0.04700555494720048
88.15583630648628	0.04700685008468582
87.80211435464423	0.04700814522049399
87.80222807023293	0.04700944035462479
87.80234178582162	0.04701073548707822
87.80245550141031	0.04701203061785408
87.802569216999	0.04701332574695278
88.15652134961167	0.04701462087437413
87.8027966481764	0.04701591600011812
88.15674969732012	0.04701721112418455
88.15686387117437	0.04701850624657385
88.15697804502859	0.04701980136728581
87.80325151053115	0.04702109648632044
87.80336522611985	0.04702239160367773
87.80347894170853	0.04702368671935749
87.80359265729722	0.04702498183336013
87.80370637288591	0.04702627694568546
87.80382008847461	0.04702757205633347
88.15777726200821	0.04702886716530396
87.80404751965199	0.04703016227259736
87.80416123524068	0.04703145737821346
87.80427495082938	0.04703275248215226
87.80438866641805	0.04703404758441355
87.80450238200675	0.04703534268499777
87.80461609759544	0.04703663778390472
87.80472981318414	0.04703793288113437
87.80484352877282	0.04703922797668655
87.80495724436152	0.04704052307056166
87.80507095995021	0.04704181816275951
87.80518467553891	0.0470431132532801
88.15914734825897	0.04704440834212321
87.80541210671628	0.04704570342928929
87.80552582230497	0.04704699851477812
87.80563953789367	0.0470482935985897
88.1596040436759	0.04704958868072383
87.80586696907105	0.04705088376118094
87.80598068465974	0.04705217883996082
88.1599465652386	0.04705347391706347
88.16006073909284	0.04705476899248889
87.80632183142581	0.04705606406623689
87.8064355470145	0.04705735913830789
87.8065492626032	0.04705865420870167
87.80666297819189	0.04705994927741825
88.16063160836399	0.04706124434445742
88.16074578221821	0.0470625394098196
88.16085995607246	0.0470638344735046
87.80711784054665	0.0470651295355124
87.80723155613533	0.04706642459584281
87.80734527172403	0.04706771965449625
87.80745898731273	0.04706901471147251
87.80757270290142	0.04707030976677161
87.80768641849009	0.04707160482039333
87.80780013407879	0.04707289987233809
88.1617733469063	0.04707419492260571
87.80802756525618	0.04707548997119616
87.80814128084486	0.04707678501810926
87.80825499643356	0.04707808006334543
88.16223004232322	0.04707937510690445
87.80848242761095	0.04708067014878634
87.80859614319964	0.0470819651889911
87.80870985878832	0.04708326022751851
87.80882357437702	0.04708455526436903
87.80893728996571	0.04708585029954241
87.80905100555441	0.04708714533303869
88.16302925930283	0.04708844036485765
87.80927843673177	0.04708973539499971
88.1632576070113	0.04709103042346467
87.80950586790917	0.04709232545025253
87.80961958349785	0.04709362047536308
87.80973329908655	0.04709491549879677
87.80984701467524	0.04709621052055337
87.80996073026394	0.04709750554063289
87.81007444585261	0.04709880055903513
87.8101881614413	0.0471000955757605
88.16417099784515	0.04710139059080881
87.8104155926187	0.04710268560418006
88.1643993455536	0.04710398061587404
87.81064302379608	0.04710527562589117
87.81075673938477	0.04710657063423127
87.81087045497347	0.04710786564089431
87.81098417056216	0.04710916064588031
87.81109788615083	0.04711045564918907
88.16508438867899	0.047111750650821
87.81132531732823	0.04711304565077591
87.81143903291692	0.0471143406490538
87.8115527485056	0.04711563564565446
87.8116664640943	0.04711693064057831
87.811780179683	0.04711822563382515
87.81189389527168	0.04711952062539499
87.81200761086036	0.04712081561528762
87.81212132644906	0.04712211060350346
87.81223504203776	0.04712340559004231
88.16622612722132	0.04712470057490417
87.81246247321513	0.04712599555808884
87.81257618880382	0.04712729053959674
87.81268990439251	0.04712858551942766
87.81280361998121	0.04712988049758161
88.16679699649245	0.04713117547405839
87.81303105115859	0.04713247044885841
88.16702534420092	0.04713376542198148
87.81325848233598	0.0471350603934276
88.16725369190938	0.04713635536319655
88.16736786576361	0.04713765033128877
87.81359962910204	0.04713894529770405
88.16759621347208	0.04714024026244239
88.16771038732632	0.04714153522550381
87.81394077586812	0.04714283018688809
87.81405449145682	0.04714412514659565
88.16805290888901	0.04714542010462629
87.81428192263421	0.04714671506098002
88.16828125659745	0.04714801001565663
87.81450935381157	0.04714930496865655
88.16850960430592	0.04715059991997956
87.81473678498897	0.04715189486962568
87.81485050057765	0.04715318981759469
88.16885212586863	0.04715448476388703
88.16896629972285	0.04715577970850248
87.81519164734372	0.04715707465144105
87.81530536293241	0.04715836959270254
87.8154190785211	0.04715966453228737
87.8155327941098	0.04716095947019533
87.8156465096985	0.04716225440642643
88.16965134284823	0.04716354934098047
87.81587394087586	0.04716484427385785
88.1698796905567	0.04716613920505839
87.81610137205325	0.04716743413458208
88.17010803826516	0.04716872906242873
87.81632880323063	0.04717002398859875
88.17033638597363	0.04717131891309193
87.81655623440803	0.0471726138359083
87.81666994999672	0.04717390875704783
87.81678366558539	0.04717520367651034
87.81689738117409	0.04717649859429624
87.81701109676278	0.04717779351040534
88.17102142909901	0.04717908842483762
87.81723852794016	0.0471803833375929
88.17124977680747	0.04718167824867159
88.1713639506617	0.04718297315807349
87.81757967470624	0.0471842680657986
87.81769339029492	0.04718556297184671
88.1717064722244	0.04718685787621826
88.17182064607863	0.04718815277891304
88.17193481993286	0.04718944767993103
87.81814825264969	0.04719074257927205
87.81826196823837	0.04719203747693653
88.17227734149556	0.04719333237292424
87.81848939941577	0.0471946272672352
88.172505689204	0.0471959221598692
88.17261986305824	0.04719721705082667
87.81883054618184	0.0471985119401074
87.81894426177054	0.04719980682771139
87.81905797735921	0.04720110171363844
87.8191716929479	0.04720239659788897
87.8192854085366	0.04720369148046277
87.8193991241253	0.04720498636135986
88.17341908003787	0.04720628124058024
87.81962655530268	0.04720757611812369
88.17364742774632	0.04720887099399065
87.81985398648007	0.04721016586818091
87.81996770206877	0.04721146074069447
88.173989949309	0.04721275561153113
87.82019513324613	0.04721405048069131
87.82030884883483	0.0472153453481748
87.82042256442352	0.04721664021398162
88.17444664472593	0.04721793507811155
87.8206499956009	0.04721922994056502
87.8207637111896	0.04722052480134183
88.17478916628863	0.04722181966044196
87.82099114236696	0.04722311451786524
88.17501751399709	0.04722440937361207
88.17513168785133	0.04722570422768225
87.82133228913305	0.04722699908007578
88.17536003555981	0.04722829393079268
87.82155972031042	0.04722958877983273
87.82167343589911	0.04723088362719635
88.17570255712249	0.04723217847288335
88.17581673097672	0.04723347331689373
87.82201458266519	0.04723476815922727
87.82212829825389	0.04723606299988442
87.82224201384258	0.04723735783886495
87.82235572943128	0.04723865267616888
87.82246944501995	0.04723994751179599
88.17650177410209	0.04724124234574672
88.17661594795634	0.04724253717802086
