true_stress_1B	true_strain_1B
121.9570903943854	0.05543872425868747
122.1013280023156	0.05544006205905667
122.101491349408	0.05544139985763596
122.1016546965004	0.05544273765442576
121.9577430117841	0.05544407544942564
121.9579061661338	0.05544541324263606
122.1021447377776	0.05544675103405656
122.1023080848701	0.05544808882368759
122.1024714319625	0.05544942661152874
122.1026347790549	0.05545076439758021
122.1027981261473	0.05545210218184222
122.1029614732397	0.05545343996431436
122.1031248203321	0.05545477774499705
121.9592114009312	0.05545611552388987
122.1034515145169	0.05545745330099325
122.1036148616093	0.05545879107630678
122.1037782087017	0.05546012884983088
122.1039415557941	0.05546146662156513
122.1041049028865	0.05546280439150975
122.1042682499789	0.05546414215966496
122.1044315970713	0.05546547992603033
122.1045949441637	0.0554668176906063
122.1047582912561	0.05546815545339244
122.2492955754944	0.05546949321438919
122.2494591157245	0.05547083097359613
122.1052483325334	0.05547216873101368
122.1054116796257	0.05547350648664142
122.1055750267182	0.05547484424047979
122.2501132766449	0.05547618199252836
122.250276816875	0.05547751974278736
122.1060650679954	0.055478857491257
122.1062284150878	0.05548019523793685
122.1063917621802	0.05548153298282736
122.1065551092726	0.05548287072592809
122.106718456365	0.05548420846723948
122.2512580582556	0.05548554620676111
122.1070451505498	0.05548688394449341
122.2515851387158	0.05548822168043595
122.2517486789458	0.05548955941458896
122.107535191827	0.05549089714695265
122.1076985389194	0.05549223487752661
122.1078618860118	0.05549357260631125
122.2524028398662	0.05549491033330617
122.1081885801967	0.05549624805851178
122.2527299203264	0.05549758578192768
122.2528934605565	0.05549892350355429
122.1086786214739	0.0555002612233912
122.1088419685663	0.05550159894143861
122.2533840812468	0.05550293665769674
122.1091686627511	0.05550427437216518
122.253711161707	0.05550561208484435
122.1094953569359	0.05550694979573384
122.2540382421672	0.05550828750483407
122.2542017823973	0.05550962521214464
122.2543653226274	0.05551096291766594
122.2545288628575	0.05551230062139759
122.1103120923979	0.05551363832333979
122.1104754394903	0.05551497602349275
122.1106387865827	0.05551631372185607
122.1108021336751	0.05551765141843015
122.1109654807675	0.0555189891132146
122.2555101042381	0.05552032680620984
122.2556736444682	0.05552166449741545
122.1114555220447	0.05552300218683184
122.2560007249284	0.05552433987445862
122.1117822162295	0.055525677560296
122.111945563322	0.05552701524434418
122.1121089104143	0.05552835292660276
122.2566548858488	0.05552969060707215
122.1124356045992	0.05553102828575195
122.1125989516916	0.05553236596264258
122.112762298784	0.05553370363774361
122.2573090467692	0.05553504131105549
122.1130889929688	0.05553637898257779
122.1132523400612	0.05553771665231073
122.1134156871536	0.05553905432025451
122.2579632076896	0.05554039198640874
122.1137423813384	0.05554172965077383
122.1139057284308	0.05554306731334936
122.2584538283799	0.05554440497413576
122.2586173686099	0.05554574263313262
122.2587809088401	0.05554708029034037
122.2589444490702	0.05554841794575858
122.2591079893002	0.05554975559938746
122.2592715295304	0.05555109325122724
122.2594350697604	0.05555243090127751
122.11521250517	0.05555376854953867
122.2597621502206	0.05555510619601033
122.2599256904507	0.05555644384069291
122.2600892306808	0.05555778148358598
122.2602527709109	0.05555911912468997
122.260416311141	0.05556045676400447
122.2605798513711	0.0555617944015297
122.2607433916012	0.05556313203726587
122.2609069318313	0.05556446967121255
122.2610704720614	0.05556580730337018
122.2612340122915	0.05556714493373836
122.2613975525216	0.05556848256231748
122.2615610927517	0.05556982018910715
122.2617246329818	0.05557115781410778
122.2618881732119	0.05557249543731897
122.262051713442	0.05557383305874092
122.2622152536721	0.05557517067837386
122.1179894057409	0.05557650829621736
122.2625423341323	0.05557784591227185
122.2627058743624	0.05557918352653692
122.2628694145925	0.05558052113901298
122.2630329548226	0.05558185874969963
122.2631964950527	0.0555831963585973
122.2633600352828	0.05558453396570556
122.2635235755129	0.05558587157102483
122.263687115743	0.05558720917455472
122.2638506559731	0.05558854677629541
122.2640141962032	0.05558988437624715
122.2641777364333	0.0555912219744095
122.2643412766634	0.0555925595707829
122.2645048168935	0.05559389716536692
122.2646683571236	0.05559523475816201
122.2648318973537	0.05559657234916772
122.2649954375838	0.0555979099383845
122.2651589778139	0.05559924752581193
122.265322518044	0.05560058511145022
122.2654860582741	0.05560192269529958
122.2656495985042	0.05560326027735961
122.2658131387343	0.05560459785763072
122.2659766789643	0.05560593543611251
122.2661402191945	0.05560727301280539
122.2663037594245	0.05560861058770895
122.1220730830511	0.05560994816082362
122.2666308398848	0.05561128573214898
122.2667943801148	0.05561262330168525
122.266957920345	0.05561396086943263
122.267121460575	0.05561529843539072
122.2672850008051	0.05561663599955994
122.2674485410352	0.05561797356193988
122.2676120812653	0.05561931112253095
122.2677756214954	0.05562064868133275
122.2679391617255	0.05562198623834569
122.1237065539751	0.05562332379356937
122.2682662421857	0.055624661347004
122.2684297824158	0.05562599889864979
122.2685933226459	0.05562733644850633
122.268756862876	0.05562867399657404
122.2689204031061	0.05563001154285251
122.2690839433362	0.05563134908734216
122.2692474835663	0.05563268663004258
122.1250133307144	0.05563402417095419
122.2695745640265	0.05563536171007658
122.2697381042566	0.05563669924741017
122.2699016444867	0.05563803678295454
122.125666719084	0.05563937431670992
122.2702287249469	0.05564071184867651
122.270392265177	0.05564204937885391
122.2705558054071	0.05564338690724253
122.2707193456372	0.05564472443384195
122.2708828858673	0.05564606195865262
122.2710464260974	0.0556473994816741
122.2712099663275	0.05564873700290662
122.2713735065576	0.05565007452235039
122.2715370467877	0.05565141204000499
122.2717005870178	0.05565274955587085
122.2718641272479	0.05565408706994755
122.272027667478	0.05565542458223553
122.2721912077081	0.05565676209273435
122.2723547479382	0.05565809960144445
122.2725182881683	0.05565943710836542
122.2726818283984	0.05566077461349768
122.2728453686285	0.0556621121168408
122.2730089088586	0.05566344961839502
122.2731724490887	0.05566478711816053
122.2733359893188	0.05566612461613694
122.2734995295489	0.05566746211232465
122.2736630697789	0.05566879960672326
122.2738266100091	0.0556701370993332
122.2739901502391	0.05567147459015403
122.2741536904693	0.0556728120791862
122.2743172306993	0.05567414956642928
122.2744807709294	0.0556754870518835
122.2746443111595	0.05567682453554906
122.2748078513896	0.05567816201742554
122.2749713916197	0.05567949949751339
122.2751349318498	0.05568083697581217
122.2752984720799	0.05568217445232232
122.27546201231	0.05568351192704341
122.2756255525401	0.05568484939997589
122.2757890927702	0.05568618687111931
122.2759526330003	0.05568752434047392
122.4202264769584	0.05568886180803991
122.2762797134605	0.05569019927381687
122.4205539429041	0.05569153673780523
122.2766067939207	0.05569287420000457
122.4208814088498	0.05569421166041532
122.2769338743809	0.05569554911903706
122.277097414611	0.05569688657587022
122.2772609548411	0.05569822403091439
122.2774244950712	0.05569956148416976
122.2775880353013	0.05570089893563657
122.2777515755314	0.05570223638531439
122.2779151157615	0.05570357383320366
122.2780786559916	0.05570491127930395
122.2782421962217	0.05570624872361569
122.2784057364518	0.05570758616613847
122.4226824715508	0.05570892360687271
122.4228462045237	0.05571026104581799
122.2788963571421	0.05571159848297452
122.4231736704693	0.05571293591834254
122.4233374034421	0.05571427335192161
122.423501136415	0.05571561078371217
122.2795505180625	0.05571694821371379
122.2797140582926	0.05571828564192691
122.4239923353334	0.05571962306835111
122.2800411387528	0.05572096049298681
122.2802046789829	0.0557222979158336
122.4244835342519	0.05572363533689169
122.4246472672248	0.0557249727561613
122.4248110001976	0.055726310173642
122.2808588399033	0.05572764758933425
122.2810223801334	0.05572898500323759
122.4253021991161	0.05573032241535247
122.4254659320889	0.05573165982567848
122.2815130008237	0.05573299723421603
122.4257933980345	0.05573433464096472
122.4259571310074	0.05573567204592474
122.4261208639802	0.05573700944909633
122.282167161744	0.05573834685047907
122.4264483299258	0.05573968425007337
122.4266120628987	0.05574102164787883
122.4267757958715	0.05574235904389587
122.4269395288443	0.05574369643812407
122.4271032618172	0.05574503383056386
122.42726699479	0.05574637122121483
122.4274307277628	0.05574770861007739
122.4275944607356	0.05574904599715114
122.4277581937084	0.05575038338243628
122.4279219266813	0.05575172076593304
122.2839661042751	0.055753058147641
122.4282493926269	0.05575439552756058
122.4284131255997	0.05575573290569136
122.4285768585726	0.05575707028203378
122.4287405915454	0.05575840765658742
122.4289043245182	0.05575974502935269
122.4290680574911	0.0557610824003292
122.4292317904639	0.05576241976951715
122.4293955234367	0.05576375713691675
122.4295592564095	0.05576509450252759
122.4297229893824	0.05576643186635009
122.4298867223552	0.05576776922838386
122.430050455328	0.05576910658862928
122.4302141883008	0.05577044394708598
122.4303779212737	0.05577178130375435
122.4305416542465	0.055773118658634
122.4307053872193	0.05577445601172513
122.4308691201921	0.05577579336302797
122.431032853165	0.05577713071254208
122.4311965861378	0.0557784680602679
122.4313603191106	0.05577980540620502
122.4315240520834	0.05578114275035385
122.4316877850563	0.05578248009271399
122.4318515180291	0.05578381743328586
122.5761394322064	0.05578515477206904
122.4321789839747	0.05578649210906374
122.4323427169476	0.05578782944427019
122.4325064499204	0.05578916677768796
122.4326701828932	0.05579050410931749
122.432833915866	0.05579184143915835
122.5771229864997	0.05579317876721097
122.5772869122152	0.05579451609347495
122.4333251147845	0.05579585341795069
122.4334888477574	0.05579719074063778
122.5777786893619	0.05579852806153645
122.433816313703	0.0557998653806469
122.4339800466758	0.05580120269796873
122.4341437796487	0.05580254001350234
122.4343075126215	0.05580387732724734
122.4344712455943	0.05580521463920414
122.4346349785671	0.05580655194937233
122.43479871154	0.05580788925775233
122.4349624445128	0.05580922656434373
122.4351261774856	0.05581056386914676
122.4352899104585	0.05581190117216159
122.4354536434313	0.05581323847338786
122.4356173764041	0.05581457577282595
122.5799097236641	0.05581591307047547
122.4359448423498	0.05581725036633683
122.4361085753226	0.05581858766040963
122.4362723082954	0.05581992495269428
122.5805654265263	0.05582126224319038
122.4365997742411	0.05582259953189835
122.4367635072139	0.05582393681881776
122.4369272401867	0.05582527410394884
122.4370909731595	0.0558266113872918
122.5813850551041	0.05582794866884622
122.4374184391052	0.05582928594861254
122.5817129065352	0.05583062322659033
122.5818768322508	0.05583196050278003
122.5820407579663	0.05583329777718121
122.4380733709965	0.05583463504979429
122.5823686093974	0.05583597232061887
122.582532535113	0.05583730958965516
122.5826964608285	0.05583864685690337
122.5828603865441	0.0558399841223631
122.5830243122597	0.05584132138603475
122.5831882379752	0.05584265864791793
122.5833521636908	0.05584399590801305
122.5835160894063	0.05584533316631969
122.5836800151219	0.05584667042283829
122.5838439408374	0.05584800767756842
122.584007866553	0.05584934493051031
122.4400381666704	0.05585068218166417
122.5843357179841	0.05585201943102958
122.5844996436996	0.05585335667860696
122.5846635694152	0.0558546939243959
122.5848274951308	0.05585603116839683
122.5849914208463	0.05585736841060933
122.5851553465619	0.05585870565103383
122.5853192722774	0.05586004288966991
122.585483197993	0.05586138012651778
122.5856471237085	0.05586271736157766
122.5858110494241	0.05586405459484914
122.5859749751396	0.05586539182633263
122.5861389008552	0.05586672905602773
122.5863028265707	0.05586806628393486
122.5864667522863	0.05586940351005361
122.5866306780019	0.05587074073438439
122.5867946037174	0.05587207795692679
122.5869585294329	0.05587341517768104
122.5871224551485	0.05587475239664734
122.7314236685741	0.05587608961382527
122.7315877870323	0.05587742682921527
122.5876142322952	0.05587876404281691
122.7319160239489	0.05588010125463064
122.7320801424072	0.05588143846465601
122.7322442608655	0.05588277567289347
122.7324083793238	0.05588411287934259
122.5884338608729	0.05588545008400359
122.7327366162403	0.05588678728687669
122.7329007346986	0.05588812448796147
122.7330648531569	0.05588946168725836
122.5890895637352	0.05589079888476694
122.7333930900734	0.05589213608048763
122.7335572085317	0.05589347327442002
122.5895813408818	0.05589481046656454
122.5897452665974	0.05589614765692077
122.5899091923129	0.05589748484548892
122.7342136823649	0.05589882203226921
122.7343778008231	0.05590015921726122
122.7345419192814	0.05590149640046538
122.7347060377397	0.05590283358188128
122.734870156198	0.05590417076150934
122.7350342746563	0.05590550793934913
122.5910566723218	0.0559068451154011
122.7353625115728	0.05590818228966481
122.7355266300311	0.0559095194621405
122.7356907484894	0.05591085663282837
122.7358548669477	0.055912193801728
122.736018985406	0.05591353096883983
122.7361831038642	0.05591486813416343
122.7363472223225	0.05591620529769924
122.7365113407808	0.05591754245944682
122.5925320037618	0.05591887961940663
122.5926959294773	0.05592021677757822
122.7370036961557	0.05592155393396183
122.7371678146139	0.05592289108855766
122.7373319330722	0.0559242282413653
122.7374960515305	0.05592556539238518
122.7376601699888	0.05592690254161688
122.7378242884471	0.05592823968906081
122.7379884069054	0.05592957683471659
122.7381525253636	0.05593091397858461
122.7383166438219	0.05593225112066447
122.7384807622802	0.0559335882609566
122.7386448807385	0.05593492539946057
122.7388089991968	0.05593626253617661
122.7389731176551	0.05593759967110493
122.7391372361133	0.0559389368042451
122.7393013545716	0.05594027393559756
122.7394654730299	0.05594161106516191
122.7396295914882	0.05594294819293854
122.7397937099465	0.05594428531892705
122.7399578284048	0.05594562244312788
122.5959744437884	0.05594695956554058
122.7402860653213	0.0559482966861654
122.7404501837796	0.05594963380500255
122.7406143022379	0.05595097092205159
122.7407784206962	0.05595230803731297
122.5967940723662	0.05595364515078626
122.7411066576127	0.05595498226247189
122.741270776071	0.05595631937236945
122.7414348945293	0.05595765648047935
122.7415990129876	0.05595899358680119
122.7417631314459	0.05596033069133518
122.7419272499041	0.05596166779408154
122.7420913683624	0.05596300489503984
122.7422554868207	0.05596434199421051
122.742419605279	0.05596567909159314
122.7425837237373	0.05596701618718816
122.7427478421956	0.05596835328099514
122.7429119606538	0.05596969037301452
122.7430760791121	0.05597102746324587
122.7432401975704	0.05597236455168942
122.7434043160287	0.05597370163834537
122.743568434487	0.05597503872321331
122.7437325529452	0.05597637580629367
122.7438966714035	0.05597771288758604
122.7440607898618	0.05597904996709083
122.7442249083201	0.05598038704480762
122.7443890267784	0.05598172412073685
122.7445531452367	0.05598306119487811
122.744717263695	0.05598439826723181
122.7448813821532	0.05598573533779754
122.7450455006115	0.05598707240657552
122.7452096190698	0.05598840947356595
122.7453737375281	0.05598974653876843
122.7455378559864	0.05599108360218338
122.7457019744446	0.05599242066381038
122.7458660929029	0.05599375772364985
122.7460302113612	0.0559950947817014
122.7461943298195	0.05599643183796522
122.7463584482778	0.05599776889244153
122.8909729864082	0.05599910594512993
122.7466866851943	0.05600044299603082
122.7468508036526	0.0560017800451438
122.7470149221109	0.05600311709246929
122.7471790405692	0.05600445413800689
122.7473431590275	0.056005791181757
122.7475072774857	0.05600712822371921
122.8921231675801	0.05600846526389396
122.7478355144023	0.05600980230228083
122.7479996328606	0.05601113933888002
122.7481637513189	0.05601247637369176
122.7483278697772	0.05601381340671564
122.7484919882354	0.05601515043795206
122.7486561066937	0.05601648746740064
122.748820225152	0.05601782449506176
122.7489843436103	0.05601916152093504
122.7491484620686	0.0560204985450209
122.7493125805268	0.05602183556731891
122.8939305951358	0.0560231725878293
122.7496408174434	0.05602450960655228
122.7498049359017	0.05602584662348743
122.74996905436	0.05602718363863518
122.7501331728183	0.05602852065199511
122.8947521531157	0.05602985766356765
122.7504614097348	0.05603119467335238
122.7506255281931	0.05603253168134972
122.7507896466514	0.05603386868755927
122.8954093994996	0.05603520569198124
122.751117883568	0.05603654269461584
122.8957380226915	0.05603787969546266
122.7514461204845	0.05603921669452212
122.7516102389428	0.0560405536917938
122.7517743574011	0.05604189068727813
122.7519384758594	0.05604322768097469
122.8965595806714	0.05604456467288393
122.8967238922674	0.0560459016630054
122.7524308312342	0.05604723865133933
122.8970525154593	0.05604857563788594
122.8972168270553	0.0560499126226448
122.8973811386513	0.05605124960561636
122.7530873050674	0.05605258658680018
122.8977097618432	0.05605392356619669
122.8978740734392	0.05605526054380548
122.7535796604422	0.05605659751962698
122.8982026966312	0.05605793449366076
122.7539078973588	0.05605927146590705
122.754072015817	0.05606060843636605
122.8986956314191	0.05606194540503736
122.7544002527336	0.0560632823719214
122.899024254611	0.05606461933701774
122.899188566207	0.05606595630032682
122.899352877803	0.05606729326184823
122.899517189399	0.05606863022158238
122.8996815009949	0.05606996717952886
122.8998458125909	0.05607130413568789
122.7555490819416	0.05607264109005967
122.7557132003999	0.0560739780426438
122.9003387473788	0.05607531499344071
122.7560414373164	0.05607665194244996
122.7562055557747	0.056077988889672
122.756369674233	0.05607932583510641
122.7565337926913	0.0560806627787536
122.7566979111496	0.05608199972061316
122.9013246169547	0.05608333666068532
122.7570261480661	0.05608467359897028
122.7571902665244	0.05608601053546762
122.7573543849827	0.05608734747017778
122.757518503441	0.05608868440310034
122.7576826218993	0.05609002133423572
122.7578467403575	0.05609135826358351
122.7580108588158	0.05609269519114413
122.7581749772741	0.05609403211691717
122.7583390957324	0.05609536904090304
122.7585032141907	0.05609670596310135
122.758667332649	0.0560980428835123
122.7588314511072	0.05609937980213611
122.7589955695655	0.05610071671897235
122.7591596880238	0.05610205363402146
122.7593238064821	0.05610339054728302
122.7594879249404	0.05610472745875746
122.7596520433986	0.05610606436844436
122.7598161618569	0.05610740127634414
122.7599802803152	0.05610873818245638
122.7601443987735	0.05611007508678132
122.7603085172318	0.05611141198931915
122.7604726356901	0.05611274889006947
122.7606367541484	0.0561140857890327
122.7608008726066	0.05611542268620842
122.7609649910649	0.05611675958159706
122.7611291095232	0.0561180964751982
122.7612932279815	0.05611943336701227
122.7614573464398	0.05612077025703886
122.761621464898	0.05612210714527817
122.7617855833563	0.05612344403173042
122.7619497018146	0.05612478091639519
122.7621138202729	0.05612611779927293
122.7622779387312	0.0561274546803632
122.9069112112179	0.05612879155966643
122.7626061756477	0.0561301284371822
122.762770294106	0.05613146531291095
122.7629344125643	0.05613280218685225
122.7630985310226	0.05613413905900632
122.7632626494809	0.05613547592937338
122.7634267679391	0.05613681279795301
122.7635908863974	0.05613814966474563
122.7637550048557	0.05613948652975083
122.9083900155816	0.05614082339296904
122.7640832417723	0.05614216025439983
122.7642473602306	0.05614349711404364
122.7644114786888	0.05614483397190005
122.7645755971471	0.05614617082796927
122.7647397156054	0.05614750768225153
122.7649038340637	0.05614884453474638
122.9095401967535	0.05615018138545429
122.7652320709803	0.05615151823437481
122.7653961894385	0.05615285508150838
122.7655603078968	0.05615419192685458
122.7657244263551	0.05615552877041384
122.7658885448134	0.05615686561218574
122.7660526632717	0.0561582024521705
122.76621678173	0.05615953929036833
122.7663809001882	0.05616087612677882
122.9110190011172	0.05616221296140238
122.7667091371048	0.05616354979423861
122.7668732555631	0.05616488662528793
122.7670373740214	0.05616622345454993
122.7672014924797	0.05616756028202503
122.7673656109379	0.05616889710771281
122.7675297293962	0.0561702339316137
122.7676938478545	0.05617157075372729
122.7678579663128	0.05617290757405378
122.7680220847711	0.05617424439259339
122.7681862032293	0.05617558120934572
122.7683503216876	0.05617691802431118
122.7685144401459	0.05617825483748936
122.7686785586042	0.05617959164888068
122.7688426770625	0.05618092845848473
122.7690067955208	0.05618226526630193
122.769170913979	0.05618360207233187
122.7693350324373	0.05618493887657476
122.7694991508956	0.05618627567903082
122.7696632693539	0.05618761247969963
122.7698273878122	0.05618894927858161
122.7699915062704	0.05619028607567635
122.7701556247287	0.05619162287098429
122.770319743187	0.05619295966450499
122.7704838616453	0.05619429645623889
122.7706479801036	0.05619563324618557
122.7708120985619	0.05619697003434524
122.7709762170201	0.05619830682071813
122.7711403354784	0.0561996436053038
122.7713044539367	0.0562009803881027
122.771468572395	0.0562023171691144
122.9161126605925	0.05620365394833933
122.7717968093116	0.05620499072577707
122.7719609277699	0.05620632750142806
122.7721250462281	0.05620766427529186
122.7722891646864	0.05620900104736871
122.7724532831447	0.05621033781765881
122.772617401603	0.05621167458616174
122.7727815200613	0.05621301135287794
122.7729456385195	0.05621434811780698
122.7731097569778	0.05621568488094929
122.7732738754361	0.05621702164230447
122.7734379938944	0.05621835840187292
122.7736021123527	0.05621969515965424
122.7737662308109	0.05622103191564864
122.7739303492692	0.05622236866985634
122.7740944677275	0.05622370542227692
122.7742585861858	0.0562250421729108
122.7744227046441	0.05622637892175757
122.7745868231024	0.05622771566881766
122.7747509415606	0.05622905241409065
122.7749150600189	0.05623038915757696
122.919563204108	0.05623172589927618
122.7752432969355	0.05623306263918853
122.7754074153938	0.05623439937731421
122.9200561388959	0.05623573611365282
122.7757356523103	0.05623707284820478
122.9203847620878	0.05623840958096966
122.9205490736838	0.05623974631194791
122.9207133852798	0.0562410830411391
122.9208776968758	0.05624241976854366
122.9210420084717	0.05624375649416117
122.77672036306	0.05624509321799184
122.9213706316637	0.0562464299400359
122.9215349432596	0.05624776666029293
122.7772127184349	0.05624910337876334
122.7773768368932	0.05625044009544673
122.9220278780476	0.05625177681034352
122.9221921896436	0.05625311352345331
122.9223565012395	0.05625445023477649
122.9225208128355	0.05625578694431268
122.9226851244315	0.05625712365206229
122.9228494360275	0.05625846035802489
122.9230137476234	0.05625979706220072
122.9231780592194	0.05626113376458999
122.9233423708154	0.05626247046519227
122.9235066824114	0.05626380716400799
122.9236709940073	0.05626514386103675
122.9238353056033	0.05626648055627895
122.9239996171993	0.0562678172497342
122.9241639287953	0.05626915394140292
122.9243282403912	0.05627049063128467
122.9244925519872	0.05627182731937969
122.9246568635832	0.05627316400568819
122.9248211751792	0.05627450069020975
122.9249854867752	0.0562758373729448
122.9251497983711	0.05627717405389291
122.9253141099671	0.05627851073305452
122.9254784215631	0.05627984741042922
122.9256427331591	0.05628118408601742
122.925807044755	0.05628252075981871
122.925971356351	0.05628385743183331
122.926135667947	0.05628519410206143
122.9262999795429	0.05628653077050265
122.9264642911389	0.05628786743715741
122.9266286027349	0.05628920410202527
122.9267929143309	0.05629054076510668
122.9269572259268	0.05629187742640121
122.9271215375228	0.05629321408590929
122.9272858491188	0.0562945507436305
122.9274501607148	0.05629588739956506
122.9276144723108	0.05629722405371319
122.9277787839067	0.05629856070607447
122.9279430955027	0.05629989735664932
122.9281074070987	0.05630123400543732
122.9282717186947	0.0563025706524389
122.9284360302906	0.05630390729765366
122.9286003418866	0.056305243941082
122.9287646534826	0.05630658058272352
122.9289289650785	0.05630791722257844
122.9290932766745	0.05630925386064696
122.9292575882705	0.05631059049692867
122.9294218998665	0.056311927131424
122.9295862114624	0.05631326376413253
122.9297505230584	0.05631460039505468
122.9299148346544	0.05631593702419004
122.9300791462504	0.05631727365153904
123.0744445433994	0.05631861027710126
123.0746090477381	0.05631994690087691
122.9305720810383	0.05632128352286622
123.0749380564155	0.05632262014306875
122.9309007042303	0.05632395676148495
123.0752670650929	0.05632529337811439
122.9312293274222	0.05632662999295749
123.0755960737703	0.05632796660601385
123.075760578109	0.05632930321728389
122.9317222622101	0.05633063982676719
122.9318865738061	0.05633197643446418
123.0762540911251	0.05633331304037444
122.9322151969981	0.05633464964449818
122.932379508594	0.05633598624683563
123.0767476041412	0.05633732284738637
122.932708131786	0.05633865944615082
123.0770766128186	0.05633999604312856
122.9330367549779	0.05634133263832002
122.9332010665739	0.05634266923172479
122.9333653781699	0.05634400582334329
123.0777346301735	0.0563453424131751
123.0778991345122	0.05634667900122045
122.9338583129578	0.05634801558747955
122.9340226245538	0.05634935217195196
122.9341869361498	0.05635068875463814
122.9343512477457	0.05635202533553765
123.0787216562057	0.05635336191465093
123.0788861605444	0.05635469849197755
122.9348441825337	0.05635603506751796
123.0792151692218	0.05635737164127171
122.9351728057256	0.05635870821323904
122.9353371173216	0.05636004478342016
123.0797086822379	0.05636138135181465
122.9356657405136	0.05636271791842293
122.9358300521095	0.05636405448324461
123.080202195254	0.05636539104628008
123.0803666995927	0.05636672760752895
123.0805312039314	0.05636806416699164
123.0806957082701	0.05636940072466772
122.9366516100894	0.05637073728055743
122.9368159216854	0.05637207383466096
123.0811892212862	0.05637341038697791
123.081353725625	0.05637474693750869
123.0815182299636	0.05637608348625291
123.0816827343024	0.05637742003321097
123.081847238641	0.05637875657838247
122.9378017912612	0.05638009312176783
122.9379661028572	0.05638142966336663
123.0823407516572	0.05638276620317909
122.9382947260492	0.05638410274120542
122.9384590376451	0.05638543927744522
123.0828342646733	0.0563867758118989
123.082998769012	0.05638811234456604
123.0831632733507	0.05638944887544708
123.0833277776894	0.05639078540454159
122.939280595625	0.05639212193185001
122.939444907221	0.05639345845737191
122.9396092188169	0.05639479498110752
123.0839857950442	0.05639613150305704
123.0841502993829	0.05639746802322006
123.0843148037216	0.05639880454159701
123.0844793080603	0.05640014105818748
123.084643812399	0.05640147757299187
123.0848083167377	0.05640281408600979
123.0849728210764	0.05640415059724165
123.0851373254151	0.05640548710668705
122.9410880231807	0.05640682361434619
122.9412523347767	0.05640816012021928
122.9414166463727	0.05640949662430592
123.0857953427699	0.05641083312660654
123.0859598471086	0.0564121696271207
123.0861243514474	0.05641350612584885
123.0862888557861	0.05641484262279056
122.9422382043526	0.05641617911794625
123.0866178644635	0.05641751561131552
122.9425668275445	0.05641885210289879
123.0869468731409	0.05642018859269564
123.0871113774796	0.05642152508070628
123.0872758818183	0.05642286156693094
123.087440386157	0.0564241980513692
123.0876048904957	0.05642553453402148
123.0877693948344	0.05642687101488737
123.0879338991731	0.05642820749396728
123.0880984035118	0.05642954397126081
123.0882629078505	0.05643088044676838
123.0884274121892	0.05643221692048958
123.0885919165279	0.05643355339242462
123.0887564208666	0.05643488986257372
123.0889209252053	0.05643622633093644
123.089085429544	0.05643756279751325
123.0892499338827	0.05643889926230369
123.0894144382214	0.05644023572530821
123.0895789425601	0.05644157218652639
123.0897434468988	0.05644290864595866
123.0899079512375	0.05644424510360459
123.0900724555762	0.05644558155946441
123.0902369599149	0.05644691801353833
123.0904014642536	0.05644825446582592
123.0905659685924	0.05644959091632763
123.090730472931	0.05645092736504303
123.0908949772698	0.05645226381197254
123.0910594816085	0.05645360025711576
123.0912239859472	0.05645493670047311
123.0913884902859	0.05645627314204416
123.0915529946246	0.05645760958182914
123.0917174989633	0.05645894601982827
123.091882003302	0.05646028245604112
123.2362682166656	0.05646161889046811
123.0922110119794	0.05646295532310885
123.0923755163181	0.05646429175396375
123.0925400206568	0.05646562818303238
123.0927045249955	0.0564669646103152
123.0928690293342	0.05646830103581175
123.0930335336729	0.05646963745952229
123.2374210962357	0.05647097388144701
123.2375857933171	0.0564723103015855
123.2377504903985	0.05647364671993817
123.0936915510277	0.05647498313650463
123.0938560553664	0.05647631955128529
123.2382445816428	0.05647765596427974
123.0941850640438	0.0564789923754884
123.2385739758057	0.05648032878491086
123.2387386728871	0.05648166519254734
123.2389033699686	0.05648300159839804
123.23906806705	0.05648433800246255
123.0950075857373	0.0564856744047413
123.2393974612128	0.05648701080523386
123.0953365944148	0.05648834720394068
123.0955010987535	0.05648968360086132
123.2398915524572	0.05649101999599623
123.2400562495386	0.05649235638934497
123.0959946117696	0.05649369278090798
123.0961591161083	0.05649502917068483
123.2405503407829	0.05649636555867575
123.0964881247857	0.05649770194488095
123.2408797349457	0.05649903832930002
123.2410444320272	0.05650037471193337
123.2412091291086	0.0565017110927806
123.24137382619	0.05650304747184213
123.2415385232715	0.05650438384911754
123.2417032203529	0.05650572022460725
123.2418679174343	0.05650705659831087
123.2420326145157	0.05650839297022858
123.2421973115972	0.05650972934036063
123.2423620086786	0.05651106570870658
123.2425267057601	0.05651240207526686
123.2426914028415	0.05651373844004105
123.2428560999229	0.05651507480302959
123.2430207970043	0.05651641116423206
123.0989556898662	0.05651774752364887
123.2433501911672	0.05651908388127963
123.2435148882486	0.05652042023712453
123.2436795853301	0.0565217565911838
123.2438442824115	0.05652309294345702
123.2440089794929	0.05652442929394461
123.2441736765744	0.05652576564264616
123.2443383736558	0.0565271019895621
123.2445030707372	0.05652843833469201
123.2446677678187	0.05652977467803631
123.2448324649001	0.05653111101959459
123.2449971619815	0.05653244735936707
123.245161859063	0.05653378369735395
123.2453265561444	0.05653512003355483
123.2454912532258	0.05653645636797012
123.2456559503073	0.05653779270059942
123.2458206473887	0.05653912903144314
123.2459853444701	0.05654046536050088
123.2461500415516	0.05654180168777305
123.246314738633	0.05654313801325925
